generation: 15200, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15300, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15400, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15500, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15600, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15700, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15800, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 15900, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16000, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16100, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16200, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16300, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16400, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16500, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16600, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16700, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16800, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 16900, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17000, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17100, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17200, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17300, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17400, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17500, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17600, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17700, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17800, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 17900, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18000, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18100, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18200, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18300, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18400, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18500, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18600, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18700, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18800, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 18900, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19000, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19100, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19200, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19300, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19400, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19500, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19600, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19700, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19800, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 19900, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 20000, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 20100, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 20200, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
generation: 20300, power_min: 44.89863, power_avg: 44.89863, power_max: 44.89863, util_min: 2.9897, util_avg: 2.9897, util_max: 2.9897
