generation: 11400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 11500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 11600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 11700, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 11800, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 11900, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12000, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12100, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12200, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12300, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12700, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12800, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 12900, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13000, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13100, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13200, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13300, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13700, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13800, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 13900, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14000, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14100, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14200, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14300, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14700, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14800, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 14900, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15000, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15100, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15200, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15300, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15700, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15800, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 15900, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16000, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16100, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16200, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16300, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16700, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16800, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 16900, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17000, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17100, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17200, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17300, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17400, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17500, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
generation: 17600, power_min: 400.506, power_avg: 400.506, power_max: 400.506, util_min: 3.99, util_avg: 3.99, util_max: 3.99
